timestamp, activity inference
1364410758,0

1364410760,0

1364410763,0

1364410766,0

1364410768,0

1364410771,0

1364410773,0

1364410776,0

1364410781,0

1364410784,3

1364410786,3

1364410789,3

1364410791,3

1364410794,3

1364410796,0

1364410799,0

1364410802,0

1364410804,0

1364410807,0

1364410809,0

1364410814,0

1364411880,0

1364411883,0

1364411885,0

1364411888,0

1364411890,0

1364411893,0

1364411896,0

1364411898,0

1364411901,0

1364411904,0

1364411906,0

1364411909,0

1364411911,0

1364411914,0

1364411916,0

1364411919,0

1364411922,0

1364411924,0

1364411927,0

1364411929,0

1364411932,0

1364411934,0

1364412123,0

1364412125,0

1364412128,0

1364412130,0

1364412133,0

1364412135,0

1364412138,3

1364412141,3

1364412143,3

1364412146,3

1364412148,0

1364412151,0

1364412156,0

1364412164,0

1364760754,0

1364760756,0

1364760759,0

1364760761,0

1364760764,0

1364760767,0

1364760769,0

1364760772,0

1364760774,0

1364760777,0

1364760780,0

1364760782,0

1364760785,0

1364760787,0

1364760790,0

1364760792,0

1364760795,0

1364760798,0

1364760800,0

1364760803,0

1364760805,0

1364760808,0

1364760990,0

1364760993,0

1364760995,1

1364760998,1

1364761000,1

1364761003,1

1364761006,1

1364761008,1

1364761011,1

1364761013,1

1364761016,1

1364761019,1

1364761021,1

1364761024,1

1364761026,1

1364761029,1

1364761031,1

1364761034,1

1364761037,1

1364761039,1

1364761047,1

1364761230,1

1364761233,1

1364761235,1

1364761238,1

1364761240,1

1364761243,1

1364761246,1

1364761248,1

1364761251,1

1364761253,1

1364761256,1

1364761258,1

1364761261,1

1364761264,1

1364761266,1

1364761269,1

1364761271,1

1364761274,1

1364761277,1

1364761279,1

1364761282,1

1364761284,1

1364761287,1

1364761469,1

1364761472,1

1364761474,0

1364761477,0

1364761479,0

1364761482,0

1364761484,0

1364761487,0

1364761490,0

1364761492,0

1364761495,0

1364761497,0

1364761500,0

1364761503,0

1364761505,0

1364761508,0

1364761510,0

1364761513,0

1364761515,0

1364761518,0

1364761521,0

1364761523,0

1364761526,0

1364761528,0

1364761711,0

1364761714,0

1364761716,0

1364761719,0

1364761721,0

1364761724,0

1364761727,0

1364761729,0

1364761732,0

1364761734,0

1364761737,0

1364761739,0

1364761742,0

1364761745,0

1364761747,0

1364761750,0

1364761752,0

1364761755,0

1364761758,0

1364761760,0

1364761763,0

1364761765,0

1364761768,0

1364761951,0

1364761953,0

1364761956,0

1364761958,0

1364761961,0

1364761964,0

1364761966,0

1364761969,0

1364761971,0

1364761974,0

1364761977,0

1364761979,0

1364761982,0

1364761984,0

1364761987,0

1364761989,0

1364761992,0

1364761995,0

1364761997,0

1364762000,0

1364762002,0

1364762005,0

1364762007,0

1364762190,0

1364762192,0

1364762195,0

1364762197,0

1364762200,0

1364762202,0

1364762208,0

1364762210,0

1364762213,0

1364762215,0

1364762218,0

1364762220,0

1364762229,0

1364762231,0

1364762234,0

1364762236,0

1364762239,0

1364762241,0

1364762244,0

1364762247,0

1364762429,0

1364762432,0

1364762435,0

1364762437,0

1364762440,0

1364762442,0

1364762445,0

1364762447,0

1364762450,0

1364762453,0

1364762455,0

1364762458,0

1364762460,0

1364762463,0

1364762465,0

1364762468,0

1364762471,0

1364762473,0

1364762476,0

1364762478,0

1364762481,0

1364762484,0

1364762486,0

1364762489,0

1364762672,0

1364762674,0

1364762677,0

1364762679,0

1364762682,0

1364762685,0

1364762687,0

1364762690,0

1364762692,0

1364762695,0

1364762697,0

1364762700,0

1364762703,0

1364762705,0

1364762708,0

1364762710,0

1364762713,0

1364762715,0

1364762718,0

1364762721,0

1364762723,0

1364762726,0

1364762728,0

1364762911,0

1364762914,0

1364762916,0

1364762919,0

1364762921,0

1364762924,0

1364762927,0

1364762929,0

1364762932,0

1364762934,0

1364762937,0

1364762940,0

1364762942,0

1364762945,0

1364762947,0

1364762950,0

1364762952,0

1364762955,0

1364762958,0

1364762960,0

1364762963,0

1364762965,0

1364762968,0

1364763151,0

1364763154,0

1364763156,0

1364763159,0

1364763161,0

1364763164,0

1364763167,0

1364763169,0

1364763172,0

1364763174,0

1364763177,0

1364763179,0

1364763182,0

1364763185,0

1364763187,0

1364763190,0

1364763192,0

1364763195,0

1364763198,0

1364763200,0

1364763203,0

1364763205,0

1364763208,0

1364763396,0

1364763398,0

1364763401,0

1364763404,0

1364763406,0

1364763409,0

1364763411,0

1364763414,0

1364763417,0

1364763419,0

1364763422,0

1364763424,0

1364763427,0

1364763429,0

1364763432,0

1364763435,0

1364763437,0

1364763440,0

1364763442,0

1364763445,0

1364763447,0

1364763631,0

1364763633,0

1364763636,0

1364763639,0

1364763641,0

1364763644,0

1364763646,0

1364763649,0

1364763652,0

1364763654,0

1364763657,0

1364763659,0

1364763662,0

1364763664,0

1364763667,0

1364763670,0

1364763672,0

1364763675,0

1364763677,0

1364763680,0

1364763683,0

1364763685,0

1364763688,0

1364763872,0

1364763874,0

1364763877,0

1364763880,0

1364763882,0

1364763885,0

1364763887,0

1364763890,0

1364763892,0

1364763895,0

1364763898,0

1364763900,0

1364763903,0

1364763905,0

1364763908,0

1364763911,0

1364763913,0

1364763916,0

1364763918,0

1364763921,0

1364763923,0

1364763926,0

1364763929,0

1364764111,0

1364764114,0

1364764117,0

1364764119,0

1364764122,0

1364764124,0

1364764127,0

1364764129,0

1364764132,0

1364764135,0

1364764137,0

1364764140,0

1364764142,0

1364764145,0

1364764148,0

1364764150,0

1364764153,0

1364764155,0

1364764158,0

1364764160,0

1364764163,0

1364764166,0

1364764168,0

1364764350,0

1364764353,0

1364764355,0

1364764358,0

1364764360,0

1364764363,0

1364764366,0

1364764368,0

1364764371,0

1364764373,0

1364764376,0

1364764378,0

1364764381,0

1364764384,0

1364764386,0

1364764389,0

1364764391,0

1364764394,0

1364764396,0

1364764399,0

1364764402,0

1364764404,0

1364764407,0

1364764409,0

1364764590,0

1364764595,0

1364764598,0

1364764603,0

1364764606,0

1364764608,0

1364764614,0

1364764616,0

1364764619,0

1364764621,0

1364764624,0

1364764626,0

1364764629,0

1364764632,0

1364764634,0

1364764637,0

1364764639,0

1364764642,0

1364764644,0

1364764647,0

1364764830,0

1364764833,0

1364764835,0

1364764838,0

1364764840,0

1364764843,0

1364764846,0

1364764848,0

1364764851,0

1364764853,0

1364764856,0

1364764859,0

1364764861,0

1364764864,0

1364764866,0

1364764869,0

1364764871,0

1364764874,0

1364764877,0

1364764879,0

1364764882,0

1364764884,0

1364764887,0

1364764890,0

1364765070,0

1364765078,0

1364765081,0

1364765083,2

1364765086,2

1364765091,2

1364765093,2

1364765096,2

1364765099,2

1364765101,1

1364765112,1

1364765119,1

1364765122,1

1364765124,1

1364765127,1

1364765130,1

1364765313,1

1364765315,1

1364765318,1

1364765320,1

1364765323,1

1364765325,1

1364765328,1

1364765331,1

1364765333,1

1364765336,1

1364765338,3

1364765341,3

1364765344,3

1364765346,0

1364765349,0

1364765351,0

1364765354,0

1364765356,0

1364765359,0

1364765362,0

1364765364,0

1364765367,0

1364765369,1

1364765552,1

1364765555,1

1364765557,0

1364765560,0

1364765563,0

1364765565,0

1364765568,0

1364765570,0

1364765573,0

1364765575,0

