timestamp, activity inference
1364356932,0

1364356935,0

1364356937,0

1364356940,0

1364356943,0

1364356945,0

1364356948,0

1364356950,0

1364356953,0

1364356955,0

1364356958,0

1364356961,0

1364356963,0

1364356966,0

1364356968,0

1364356971,0

1364356973,0

1364356976,0

1364356979,0

1364356981,0

1364356984,0

1364356986,0

1364356989,0

1364357172,0

1364357174,0

1364357177,0

1364357180,0

1364357182,0

1364357185,0

1364357187,0

1364357190,0

1364357192,0

1364357195,0

1364357198,0

1364357200,0

1364357203,0

1364357205,0

1364357208,0

1364357210,0

1364357213,0

1364357216,0

1364357218,0

1364357221,0

1364357223,0

1364357226,0

1364357229,0

1364357231,0

1364357414,0

1364357417,0

1364357419,0

1364357422,0

1364357424,0

1364357427,0

1364357429,0

1364357432,0

1364357435,0

1364357437,0

1364357440,0

1364357442,0

1364357445,0

1364357447,0

1364357450,0

1364357453,0

1364357455,0

1364357458,0

1364357460,0

1364357463,0

1364357466,0

1364357468,0

1364357471,0

1364357654,0

1364357656,0

1364357659,0

1364357661,0

1364357664,0

1364357666,0

1364357669,0

1364357672,0

1364357674,0

1364357677,0

1364357679,0

1364357682,0

1364357684,0

1364357687,0

1364357690,0

1364357692,0

1364357695,0

1364357697,0

1364357700,0

1364357702,0

1364357705,0

1364357708,0

1364357710,0

1364357893,0

1364357896,0

1364357898,0

1364357901,0

1364357903,0

1364357906,0

1364357909,0

1364357911,0

1364357914,0

1364357916,0

1364357919,0

1364357921,0

1364357924,0

1364357927,0

1364357929,0

1364357932,0

1364357934,0

1364357937,0

1364357939,0

1364357942,0

1364357945,0

1364357947,0

1364357950,0

1364358133,0

1364358135,0

1364358138,0

1364358140,0

1364358143,0

1364358146,0

1364358148,0

1364358151,0

1364358153,0

1364358156,0

1364358158,0

1364358161,0

1364358164,0

1364358166,0

1364358169,0

1364358171,0

1364358174,0

1364358177,0

1364358179,0

1364358182,0

1364358184,0

1364358187,0

1364358190,0

1364358372,0

1364358375,0

1364358377,0

1364358380,0

1364358383,0

1364358385,0

1364358388,0

1364358390,0

1364358393,0

1364358395,0

1364358398,0

1364358401,0

1364358403,0

1364358406,0

1364358408,0

1364358411,0

1364358413,0

1364358416,0

1364358419,0

1364358424,0

1364358427,0

1364358429,0

1364358612,0

1364358617,0

1364358620,0

1364358623,0

1364358625,0

1364358628,0

1364358630,0

1364358633,0

1364358636,0

1364358638,0

1364358641,0

1364358643,0

1364358646,0

1364358648,0

1364358651,0

1364358654,0

1364358656,0

1364358659,0

1364358661,0

1364358664,0

1364358667,0

1364358669,0

1364358852,0

1364358854,0

1364358857,0

1364358860,0

1364358862,0

1364358865,0

1364358867,0

1364358870,0

1364358873,0

1364358875,0

1364358878,0

1364358880,0

1364358883,0

1364358885,0

1364358888,0

1364358891,0

1364358893,0

1364358896,0

1364358898,0

1364358901,0

1364358903,0

1364358906,0

1364358909,0

1364358911,0

1364359094,0

1364359097,0

1364359099,0

1364359102,0

1364359104,0

1364359107,0

1364359110,0

1364359112,0

1364359115,0

1364359117,0

1364359120,0

1364359122,0

1364359125,0

1364359128,0

1364359130,0

1364359133,0

1364359135,0

1364359138,0

1364359140,0

1364359143,0

1364359146,0

1364359148,0

1364359151,0

1364359334,0

1364359336,0

1364359339,0

1364359341,0

1364359344,0

1364359347,0

1364359349,0

1364359352,0

1364359354,0

1364359357,0

1364359359,0

1364359362,0

1364359365,0

1364359367,0

1364359370,0

1364359372,0

1364359375,0

1364359377,0

1364359380,0

1364359383,0

1364359385,0

1364359388,0

1364359390,0

1364359573,0

1364359576,0

1364359578,0

1364359581,0

1364359584,0

1364359586,0

1364359589,0

1364359591,0

1364359594,0

1364359596,0

1364359599,0

1364359602,0

1364359604,0

1364359607,0

1364359609,0

1364359612,0

1364359614,0

1364359617,0

1364359620,0

1364359622,0

1364359625,0

1364359627,0

1364359630,0

1364359813,0

1364359815,0

1364359818,0

1364359821,0

1364359823,0

1364359826,0

1364359828,0

1364359831,0

1364359833,0

1364359836,0

1364359839,0

1364359841,0

1364359844,0

1364359846,0

1364359849,0

1364359851,0

1364359854,0

1364359857,0

1364359859,0

1364359862,0

1364359864,0

1364359867,0

1364359870,0

1364360052,0

1364360055,0

1364360058,0

1364360060,0

1364360063,0

1364360065,0

1364360068,0

1364360070,0

1364360073,0

1364360076,0

1364360078,0

1364360081,0

1364360083,0

1364360086,0

1364360088,0

1364360091,0

1364360094,0

1364360096,0

1364360099,0

1364360101,0

1364360104,0

1364360107,0

1364360109,0

1364360112,0

1364360295,0

1364360297,0

1364360300,0

1364360302,0

1364360305,0

1364360307,0

1364360310,0

1364360313,0

1364360315,0

1364360318,0

1364360320,0

1364360323,0

1364360325,0

1364360328,0

1364360331,0

1364360333,0

1364360336,0

1364360338,0

1364360341,0

1364360344,0

1364360346,0

1364360349,0

1364360351,0

1364360534,0

1364360537,0

1364360539,0

1364360542,0

1364360544,0

1364360547,0

1364360550,0

1364360552,0

1364360555,0

1364360557,0

1364360560,0

1364360562,0

1364360565,0

1364360568,0

1364360570,0

1364360573,0

1364360575,0

1364360578,0

1364360581,0

1364360583,0

1364360586,0

1364360588,0

1364360591,0

1364360774,0

1364360776,0

1364360779,0

1364360781,0

1364360784,0

1364360787,0

1364360789,0

1364360792,0

1364360794,0

1364360797,0

1364360799,0

1364360802,0

1364360805,0

1364360807,0

1364360810,0

1364360812,0

1364360815,0

1364360818,0

1364360820,0

1364360823,0

1364360825,0

1364360828,0

1364360831,0

1364361013,0

1364361016,0

1364361018,0

1364361021,0

1364361024,0

1364361026,0

1364361029,0

1364361031,0

1364361034,0

1364361036,0

1364361039,0

1364361042,0

1364361044,0

1364361047,0

1364361049,0

1364361052,0

1364361055,0

1364361057,0

1364361060,0

1364361062,0

1364361065,0

1364361067,0

1364361070,0

1364361255,0

1364361258,0

1364361261,0

1364361263,0

1364361266,0

1364361268,0

1364361271,0

1364361274,0

1364361276,0

1364361279,0

1364361281,0

1364361284,0

1364361286,0

1364361289,0

1364361292,0

