timestamp, activity inference
1364356855,0

1364356857,0

1364356860,0

1364356863,0

1364356865,0

1364356868,0

1364356870,0

1364356873,0

1364356875,0

1364356878,0

1364356881,0

1364356883,0

1364356886,0

1364356888,0

1364356891,0

1364356894,0

1364356896,0

1364356899,0

1364356901,0

1364356904,0

1364356906,0

1364356909,0

1364356912,0

1364357094,0

1364357097,0

1364357100,0

1364357102,0

1364357105,0

1364357107,0

1364357110,0

1364357112,0

1364357115,0

1364357118,0

1364357120,0

1364357123,0

1364357125,0

1364357128,0

1364357131,0

1364357133,0

1364357136,0

1364357138,0

1364357141,0

1364357143,0

1364357146,0

1364357149,0

1364357151,0

1364357334,0

1364357337,0

1364357339,0

1364357342,0

1364357344,0

1364357347,0

1364357349,0

1364357352,0

1364357355,0

1364357357,0

1364357360,0

1364357362,0

1364357365,0

1364357368,0

1364357370,0

1364357373,0

1364357375,0

1364357378,0

1364357380,0

1364357383,0

1364357386,0

1364357388,0

1364357391,0

1364357393,0

1364357576,0

1364357579,0

1364357581,0

1364357584,0

1364357586,0

1364357589,0

1364357592,0

1364357594,0

1364357597,0

1364357599,0

1364357602,0

1364357605,0

1364357607,0

1364357610,0

1364357612,0

1364357615,0

1364357617,0

1364357620,0

1364357623,0

1364357625,0

1364357628,0

1364357630,0

1364357633,0

1364357816,0

1364357818,0

1364357821,0

1364357824,0

1364357826,0

1364357829,0

1364357831,0

1364357834,0

1364357836,0

1364357839,0

1364357842,0

1364357844,0

1364357847,0

1364357849,0

1364357852,0

1364357854,0

1364357857,0

1364357860,0

1364357862,0

1364357865,0

1364357867,0

1364357870,0

1364357872,0

1364358055,0

1364358058,0

1364358060,0

1364358063,0

1364358066,0

1364358068,0

1364358071,0

1364358073,0

1364358076,0

1364358079,0

1364358081,0

1364358084,0

1364358086,0

1364358089,0

1364358091,0

1364358094,0

1364358097,0

1364358099,0

1364358102,0

1364358104,0

1364358107,0

1364358109,0

1364358112,0

1364358295,0

1364358298,0

1364358300,0

1364358303,0

1364358305,0

1364358308,0

1364358310,0

1364358313,0

1364358316,0

1364358318,0

