timestamp, activity inference
1364406181,0

1364406184,0

1364406187,0

1364406189,0

1364406192,0

1364406194,0

1364406197,0

1364406200,0

1364406202,0

1364406205,0

1364406208,0

1364406210,0

1364406213,0

1364406215,0

1364406218,0

1364406221,0

1364406223,0

1364406226,0

1364406228,0

1364406231,0

1364406233,0

1364406236,0

1364406419,0

1364406422,0

1364406424,0

1364406427,0

1364406429,0

1364406432,0

1364406435,0

1364406437,0

1364406440,0

1364406442,0

1364406445,0

1364406447,0

1364406450,0

1364406453,0

1364406455,0

1364406458,0

1364406460,0

1364406463,0

1364406465,0

1364406468,0

1364406471,0

1364406473,0

1364406476,0

1364406659,0

1364406662,0

1364406664,0

1364406667,0

1364406669,0

1364406672,0

1364406674,0

1364406677,0

1364406680,0

1364406682,0

1364406685,0

1364406687,0

1364406690,0

1364406692,0

1364406695,0

1364406698,0

1364406700,0

1364406703,0

1364406705,0

1364406708,0

1364406710,0

1364406713,0

1364406716,0

1364406899,0

1364406901,0

1364406904,0

1364406906,0

1364406909,0

1364406912,0

1364406914,0

1364406917,0

1364406919,0

1364406922,0

1364406925,0

1364406927,0

1364406930,0

1364406932,0

1364406935,0

1364406937,0

1364406940,0

1364406943,0

1364406945,0

1364406948,0

1364406950,0

1364406953,0

1364406955,0

1364407139,0

1364407141,0

1364407144,0

1364407146,0

1364407149,0

1364407152,0

1364407154,0

1364407157,0

1364407159,0

1364407162,0

1364407164,0

1364407167,0

1364407170,0

1364407172,0

1364407175,0

1364407177,0

1364407180,0

1364407182,0

1364407185,0

1364407188,0

1364407190,0

1364407193,0

1364407195,0

1364407378,0

1364407381,0

1364407383,0

1364407386,0

1364407389,0

1364407391,0

1364407394,0

1364407396,0

1364407399,0

1364407402,0

1364407404,0

1364407407,0

1364407409,0

1364407412,0

1364407414,0

1364407417,0

1364407420,0

1364407422,0

1364407425,0

1364407427,0

1364407430,0

1364407433,0

1364407435,0

1364407621,0

1364407623,0

1364407626,0

1364407629,0

1364407631,0

1364407634,0

1364407636,0

1364407639,0

1364407641,0

1364407644,0

1364407647,0

1364407649,0

1364407652,0

1364407654,0

1364407657,0

1364407660,0

1364407662,0

1364407665,0

1364407667,0

1364407670,0

1364407672,0

1364407675,0

1364407677,0

1364407861,0

1364407863,0

1364407866,0

1364407868,0

1364407871,0

1364407874,0

1364407876,0

1364407879,0

1364407881,0

1364407884,0

1364407886,0

1364407889,0

1364407892,0

1364407894,0

1364407897,0

1364407899,0

1364407902,0

1364407904,0

1364407907,0

1364407910,0

1364407912,0

1364407915,0

1364407917,0

1364408101,0

1364408108,0

1364408111,0

1364408113,0

1364408116,0

1364408119,0

1364408121,0

1364408124,0

1364408126,0

1364408129,0

1364408131,0

1364408134,0

1364408137,0

1364408139,0

1364408142,0

1364408144,0

1364408147,0

1364408149,0

1364408152,0

1364408155,0

1364408157,0

1364408340,0

1364408342,0

1364408345,0

1364408352,0

1364408355,0

1364408357,0

1364408360,0

1364408363,0

1364408370,0

1364408373,0

1364408376,0

1364408378,0

1364408381,0

1364408383,0

1364408396,0

1364408399,0

1364408580,0

1364408582,0

1364408585,0

1364408587,0

1364408590,0

1364408592,0

1364408595,0

1364408598,0

1364408600,0

1364408603,0

1364408605,0

1364408608,0

1364408610,0

1364408613,0

