timestamp, activity inference
1364356908,0

1364356911,0

1364356914,0

1364356916,0

1364356919,0

1364356921,0

1364356924,0

1364356926,0

1364356929,0

1364356932,0

1364356934,0

1364356937,0

1364356939,0

1364356942,0

1364356944,0

1364356947,0

1364356950,0

1364356952,0

1364356955,0

1364356957,0

1364356960,0

1364356963,0

1364356965,0

1364357148,0

1364357151,0

1364357153,0

1364357156,0

1364357158,0

1364357161,0

1364357164,0

1364357166,0

1364357169,0

1364357171,0

1364357174,0

1364357176,0

1364357179,0

1364357182,0

1364357184,0

1364357187,0

1364357189,0

1364357192,0

1364357194,0

1364357197,0

1364357200,0

1364357202,0

1364357205,0

1364357393,0

1364357395,0

1364357398,0

1364357401,0

1364357403,0

1364357406,0

1364357408,0

1364357411,0

1364357414,0

1364357416,0

1364357419,0

1364357421,0

1364357424,0

1364357426,0

1364357429,0

1364357432,0

1364357434,0

1364357437,0

1364357439,0

1364357442,0

1364357444,0

1364357627,0

1364357630,0

1364357632,0

1364357635,0

1364357638,0

1364357645,0

1364357648,0

1364357651,0

1364357656,0

1364357666,1

1364357669,1

1364357671,0

1364357674,0

1364357676,0

1364357679,0

1364357681,0

1364357684,0

1364357867,0

1364357872,0

1364357875,0

1364357877,0

1364357880,0

1364357882,0

1364357885,0

1364357888,0

1364357890,0

1364357893,0

1364357895,0

1364357898,0

1364357900,3

1364357903,0

1364357906,0

1364357908,0

1364357911,0

1364357913,0

1364357916,0

1364357921,0

1364358112,0

1364358114,0

1364358117,0

1364358120,0

1364358122,0

1364358125,0

1364358127,0

1364358130,0

1364358132,0

1364358135,0

1364358138,0

1364358140,0

1364358143,0

1364358145,0

1364358148,0

1364358150,0

1364358153,0

1364358156,0

1364358158,0

1364358161,0

1364358163,0

1364358166,0

1364358349,0

1364358351,0

1364358354,0

1364358357,0

1364358359,0

1364358362,0

1364358364,0

1364358367,0

1364358369,0

1364358372,0

1364358375,0

1364358377,0

1364358380,0

1364358382,0

1364358385,0

1364358387,0

1364358390,3

1364358393,0

1364358395,0

1364358398,0

1364358400,0

1364358403,0

1364358405,0

1364358588,0

1364358591,0

1364358594,0

1364358596,0

1364358599,0

1364358601,0

1364358604,0

1364358606,0

1364358609,0

1364358612,0

1364358614,0

1364358617,0

1364358619,0

1364358622,0

1364358624,0

1364358627,0

1364358630,0

1364358632,0

1364358635,0

1364358637,0

1364358640,0

1364358643,0

1364358645,0

1364358833,0

1364358836,0

1364358838,0

1364358841,0

1364358844,0

1364358846,0

1364358849,0

1364358851,0

1364358854,0

1364358856,0

1364358859,0

1364358862,0

1364358864,3

1364358867,3

1364358869,3

1364358872,0

1364358874,0

1364358877,0

1364358880,0

1364358882,0

1364358885,3

1364359069,0

1364359071,0

1364359074,0

1364359076,0

1364359079,0

1364359082,0

1364359084,0

1364359087,0

1364359089,0

1364359092,0

1364359095,0

1364359097,0

1364359100,0

1364359102,0

1364359105,0

1364359107,0

1364359110,0

1364359113,0

1364359115,0

1364359118,0

1364359120,0

1364359123,0

1364359125,0

1364359308,0

1364359311,0

1364359314,0

1364359316,0

1364359319,0

1364359321,0

1364359324,0

1364359327,0

1364359329,0

1364359332,0

1364359334,0

1364359337,0

1364359339,0

1364359342,0

1364359344,0

1364359347,0

1364359350,0

1364359352,0

1364359355,0

1364359357,0

1364359360,0

1364359363,0

1364359365,0

1364359548,0

1364359551,0

1364359553,0

1364359556,0

1364359558,0

1364359561,0

1364359564,0

1364359566,0

1364359569,0

1364359571,0

1364359574,0

1364359576,0

1364359579,0

1364359582,0

1364359584,0

1364359587,0

1364359589,0

1364359592,0

1364359594,0

1364359597,0

1364359600,0

1364359602,0

1364359605,0

1364359788,0

1364359790,0

1364359793,0

1364359796,0

1364359798,0

1364359801,0

1364359803,0

1364359806,0

1364359808,0

1364359811,0

1364359814,0

1364359816,0

1364359819,0

1364359821,0

1364359824,0

1364359826,0

1364359829,0

1364359832,0

1364359834,0

1364359837,0

1364359839,0

1364359842,0

1364359844,0

1364359847,0

1364360030,0

1364360033,0

1364360035,0

1364360038,0

1364360040,0

1364360043,0

1364360046,0

1364360048,0

1364360051,0

1364360053,0

1364360056,0

1364360058,0

1364360061,0

1364360064,0

1364360066,0

1364360069,0

1364360071,0

1364360074,0

1364360076,0

1364360079,0

1364360082,0

1364360084,0

1364360087,0

1364360270,0

1364360272,0

1364360275,0

1364360277,0

1364360280,0

1364360283,0

1364360285,0

1364360288,0

1364360290,0

1364360293,0

1364360296,0

1364360298,0

1364360301,0

1364360303,0

1364360306,0

1364360308,0

1364360311,0

1364360314,0

1364360316,0

1364360319,0

1364360321,0

1364360324,0

1364360326,0

1364360509,0

1364360512,0

1364360515,0

1364360517,0

1364360520,0

1364360522,0

1364360525,0

1364360528,0

1364360530,0

1364360533,0

1364360535,0

1364360538,0

1364360540,0

1364360543,0

1364360545,0

1364360548,0

1364360551,0

1364360553,0

1364360556,0

1364360558,0

1364360561,0

1364360564,0

1364360566,0

1364360749,0

1364360752,0

1364360754,0

1364360757,0

1364360759,0

1364360762,0
