timestamp, activity inference
1364410659,0

1364410662,0

1364410664,0

1364410667,0

1364410669,0

1364410672,0

1364410674,0

1364410677,0

1364410680,0

1364410685,0

1364410692,0

1364410695,0

1364410698,0

1364410700,0

1364410703,0

1364410705,0

1364410708,0

1364410710,0

1364411877,0

1364411879,0

1364411882,0

1364411884,0

1364411887,0

1364411890,0

1364411892,0

1364411895,0

1364411897,0

1364411900,0

1364411903,0

1364411905,0

1364411908,0

1364411910,0

1364411913,0

1364411916,0

1364411918,0

1364411921,0

1364411923,0

1364411926,0

1364411928,0

1364411931,0

1364852747,0

1364852750,0

1364852752,0

1364852755,0

1364852760,0

1364852763,0

1364852783,0

1364852794,0

1364852796,0

1364852992,0

1364853000,1

1364853013,1

1364853015,1

1364853026,3

1364853028,0

1364853031,0

1364853033,0

1364853036,0

1364853039,0

1364853229,0

1364853232,0

1364853234,0

1364853237,0

1364853240,0

1364853242,0

1364853245,0

1364853247,0

1364853250,0

1364853252,3

1364853255,0

1364853258,0

1364853260,0

1364853263,0

1364853265,0

1364853268,0

1364853270,0

1364853273,0

1364853276,3

1364853278,0

1364853281,0

1364853469,0

1364853472,0

1364853474,0

1364853477,0

1364853479,0

1364853482,0

1364853484,0

1364853487,0

1364853490,0

1364853492,0

1364853495,0

1364853497,0

1364853500,0

1364853502,0

1364853505,0

1364853508,0

1364853510,0

1364853513,0

1364853515,0

1364853518,0

1364853520,0

1364853711,0

1364853724,0

1364853742,0

1364853745,1

1364853755,1

1364853758,1

1364853760,1

1364853948,1

1364853951,1

1364853954,1

1364853956,1

1364853961,1

1364853972,1

1364853974,1

1364853977,1

1364853979,1

1364853982,1

1364853987,1

1364853990,1

1364854188,1

1364854190,1

1364854193,1

1364854195,1

1364854198,1

1364854208,1

1364854211,1

1364854214,1

1364854229,1

1364854232,1

1364854424,1

1364854427,1

1364854429,0

1364854432,0

1364854434,0

1364854437,0

1364854440,0

1364854442,0

1364854445,0

1364854447,0

1364854450,0

1364854452,0

1364854455,0

1364854458,0

1364854460,0

1364854463,0

1364854465,0

1364854468,0

1364854471,0

1364854473,0

1364854476,0

1364854478,0

1364854481,0

1364854664,0

1364854666,0

1364854669,0

1364854672,0

1364854674,0

1364854677,0

1364854679,0

1364854682,0

1364854685,0

1364854687,0

1364854690,0

1364854692,0

1364854695,0

1364854697,0

1364854700,0

1364854702,0

1364854705,0

1364854708,0

1364854710,0

1364854713,0

1364854715,0

1364854718,0

1364854721,0

1364854909,0

1364854911,0

1364854914,0

1364854916,0

1364854919,0

1364854922,0

1364854924,0

1364854927,0

1364854929,0

1364854932,0

1364854934,0

1364854937,0

1364854940,0

1364854942,0

1364854945,0

1364854947,0

1364854950,0

1364855143,0

1364855146,0

1364855148,0

1364855151,0

