timestamp, activity inference
1364404193,0

1364404195,0

1364404198,0

1364404200,0

1364404203,0

1364404205,0

1364404208,3

1364404211,3

1364404216,1

1364404226,1

1364404229,1

1364404231,1

1364404234,1

1364404239,1

1364404430,1

1364404432,0

1364404435,0

1364404437,0

1364404440,0

1364404443,0

1364404445,0

1364404448,0

1364404451,0

1364404453,0

1364404456,0

1364404458,0

1364404461,0

1364404469,0

1364404471,0

1364404474,0

1364404476,0

1364404479,0

1364404481,0

1364404484,0

1364404487,0

1364404670,0

1364404672,0

1364404675,0

1364404677,0

1364404680,0

1364404682,0

1364404685,0

1364404688,0

1364404690,0

1364404693,0

1364404695,0

1364404698,0

1364404700,0

1364404703,0

1364404706,0

1364404708,0

1364404711,0

1364404713,0

1364404716,0

1364404719,0

1364404721,0

1364404724,0

1364404726,0

1364404909,0

1364404912,0

1364404914,0

1364404917,0

1364404919,0

1364404922,0

1364404925,0

1364404927,0

1364404930,0

1364404932,0

1364404935,0

1364404937,0

1364404940,0

1364404943,0

1364404945,0

1364404948,0

1364404950,0

1364404953,0

1364404955,0

1364404958,0

1364404961,0

1364404963,0

1364404966,0

1364405149,0

1364405151,0

1364405154,0

1364405156,0

1364405159,0

1364405162,0

1364405164,0

1364405167,0

1364405169,0

1364405172,0

1364405174,0

1364405177,0

1364405180,0

1364405182,0

1364405185,0

1364405187,0

1364405190,0

1364405192,0

1364405195,0

1364405198,0

1364405200,0

1364405203,0

1364405205,0

1364405388,0

1364405391,0

1364405393,0

1364405396,0

1364405399,0

1364405401,0

1364405404,0

1364405406,0

1364405409,0

1364405411,0

1364405414,0

1364405417,0

1364405419,0

1364405422,0

1364405424,0

1364405427,0

1364405429,0

1364405432,0

1364405435,0

1364405437,0

1364405440,0

1364405442,0

1364405445,0

1364405628,0

1364405630,0

1364405633,0

1364405636,0

1364405638,0

1364405641,0

1364405643,0

1364405646,0

1364405648,0

1364405651,0

1364405654,0

1364405656,0

1364405659,0

1364405661,0

1364405664,0

1364405667,0

1364405669,0

1364405672,0

1364405674,0

1364405677,0

1364405679,0

1364405682,0

1364405685,0

1364405687,0

1364405870,0

1364405873,0

1364405875,0

1364405878,0

1364405880,0

1364405883,0

1364405886,0

1364405888,0

1364405891,0

1364405893,0

1364405896,0

1364405898,0

1364405901,0

1364405904,0

1364405906,0

1364405909,0

1364405911,0

1364405914,0

1364405917,0

1364405919,0

1364405922,0

1364405924,0

1364405927,0

1364406110,0

1364406112,0

1364406115,0

1364406118,0

1364406120,0

1364406123,0

1364406125,0

1364406128,0

1364406130,0

1364406133,0

1364406136,0

1364406138,0

1364406141,0

1364406143,0

1364406146,0

1364406148,0

1364406151,0

1364406154,0

1364406156,0

1364406159,0

1364406161,0

1364406164,0

1364406167,0

1364406350,0

1364406352,0

1364406355,0

1364406357,0

1364406360,0

1364406362,0

1364406365,0

1364406368,0

1364406370,0

1364406373,0

1364406375,0

1364406378,0

1364406380,0

1364406383,0

1364406386,0

1364406388,0

1364406391,0

1364406393,0

1364406396,0

1364406398,0

1364406401,0

1364406404,0

1364406406,0

1364406589,0

1364406592,0

1364406594,0

1364406597,0

1364406599,0

1364406602,0

1364406605,0

1364406607,0

1364406610,0

1364406612,0

1364406615,0

1364406618,0

1364406620,0

1364406623,0

1364406625,0

1364406628,0

1364406630,0

1364406633,0

1364406636,0

1364406638,0

1364406641,0

1364406643,0

1364406646,0

1364406829,0

1364406831,0

1364406834,0

1364406837,0

1364406839,0

1364406842,0

1364406844,0

1364406847,0

1364406849,0

1364406852,0

1364406855,0

1364406857,0

1364406860,0

1364406862,0

1364406865,0

1364406867,0

1364406870,0

1364406873,0

1364406875,0

1364406878,0

1364406880,0

1364406883,0

1364406886,0

1364407069,0

1364407071,0

1364407074,0

1364407076,0

1364407079,0

1364407081,0

1364407084,0

1364407087,0

1364407089,0

1364407092,0

1364407094,0

1364407097,0

1364407099,0

1364407102,0

1364407105,0

1364407107,0

1364407110,0

1364407112,0

1364407115,0

1364407117,0

1364407120,0

1364407123,0

1364407125,0

1364407128,0

1364407309,0

1364407311,0

1364407314,0

1364407316,0

1364407319,0

1364407321,0

1364407324,0

1364407326,0

1364407329,0

1364407332,0

1364407334,0

1364407337,0

1364407339,0

1364407342,0

1364407345,0

1364407347,0

1364407350,0

1364407352,0

1364407355,0

1364407357,0

1364407360,0

1364407363,0

1364407365,0

1364407368,0

1364407551,0

1364407553,0

1364407556,0

1364407558,0

1364407561,0

1364407564,0

1364407566,0

1364407569,0

1364407571,0

1364407574,0

1364407576,0

1364407579,0

1364407582,0

1364407584,0

1364407587,0

1364407589,0

1364407592,0

1364407595,0

1364407597,0

1364407600,0

1364407602,0

1364407605,0

1364407607,0

1364407789,0

1364407792,0

1364407794,0

1364407797,0

1364407800,0

1364407802,0

1364407805,0

1364407807,0

1364407810,0

1364407812,0

1364407815,0

1364407818,0

1364407820,0

1364407823,0

1364407825,0

1364407828,0

1364407830,0

1364407833,0

1364407836,0

1364407838,0

1364407841,0

1364407843,0

1364407846,0

1364408029,0

1364408032,0

1364408034,0

1364408037,0

1364408039,0

1364408042,0

1364408044,0

1364408047,0

1364408050,0

1364408052,0

1364408055,0

1364408057,0

1364408060,0

1364408062,0

1364408065,0

1364408068,0

1364408070,0

1364408073,0

1364408075,0

1364408078,0

1364408080,0

1364408083,0

1364408086,0

1364408088,0

1364408271,0

1364408274,0

1364408276,0

1364408279,0

1364408282,0

1364408284,0

1364408287,0

1364408289,0

1364408292,0

1364408295,0

1364408297,0

1364408300,0

1364408302,0

1364408305,0

1364408308,0

1364408310,0

1364408313,0

1364408315,0

1364408318,0

1364408321,0

1364408323,0

1364408326,0

1364408328,0

1364408511,0

1364408514,0

1364408516,0

1364408519,0

1364408521,0

1364408524,0

1364408527,0

1364408529,0

1364408532,0

1364408534,0

1364408537,0

1364408539,0

1364408542,0

1364408545,0

1364408547,0

1364408550,0

1364408552,0

1364408555,0

1364408558,0

1364408560,0

1364408563,0

1364408565,0

1364408568,0

1364408751,0

1364408753,0

1364408756,0

1364408758,0

1364408761,0

1364408764,0

1364408766,0

1364408769,0

1364408771,0

1364408774,0

1364408777,0

1364408779,0

1364408782,0

1364408784,0

1364408787,0

1364408789,0

1364408792,0

1364408795,0

1364408797,0

1364408800,0

1364408802,0

1364408805,0

1364408807,0

1364408990,0

1364408993,0

1364408996,0

1364408998,0

1364409001,0

1364409003,0

1364409006,0

1364409008,0

1364409011,0

1364409014,0

1364409016,0

1364409019,0

1364409021,0

1364409024,0

1364409026,0

1364409029,0

1364409032,0

1364409034,0

1364409037,0

1364409039,0

1364409044,0

1364409044,0

1364409047,0

1364409230,0

1364409232,0

1364409235,0

1364409238,0

1364409240,0

1364409243,0

1364409245,0

1364409248,0

1364409250,0

1364409253,0

1364409256,0

1364409258,0

1364409261,0

1364409263,0

1364409266,0

1364409269,0

1364409271,0

1364409274,0

1364409276,0

1364409279,0

1364409281,0

1364409284,0

1364409287,0

1364409469,0

1364409472,0

1364409475,0

1364409477,0

1364409480,0

1364409482,0

1364409485,0

1364409487,0

1364409490,0

1364409493,0

1364409495,0

1364409498,0

1364409500,0

1364409503,0

1364409506,0

1364409508,0

1364409511,0

1364409513,0

1364409516,0

1364409518,0

1364409521,0

1364409524,0

1364409526,0

1364409529,0

1364409712,0

1364409714,0

1364409717,0

1364409719,0

1364409722,0

1364409724,0

1364409727,0

1364409730,0

1364409732,0

1364409735,0

1364409737,0

1364409740,0

1364409743,0

1364409745,0

1364409748,0

1364409750,0

1364409753,0

1364409755,0

1364409758,0

1364409761,0

1364409763,0

1364409766,0

1364409768,0

1364409949,0

1364409951,0

1364409954,0

1364409957,0

1364409959,0

1364409962,0

1364409964,0

1364409967,0

1364409969,0

1364409972,0

1364409975,0

1364409977,0

1364409980,0

1364409982,0

1364409985,0

1364409988,0

1364409990,0

1364409993,0

1364409995,0

1364409998,0

1364410000,0

1364410003,0

1364410006,0

1364410008,0

1364410191,0

1364410194,0

1364410196,0

1364410199,0

1364410201,0

1364410204,0

1364410206,0

1364410209,0

1364410212,0

1364410214,0

1364410217,0

1364410219,0

1364410222,0

1364410224,0

1364410227,0

1364410230,0

1364410232,0

1364410235,0

1364410237,0

1364410240,0

1364410243,0

1364410245,0

1364410248,0

1364410431,0

1364410433,0

1364410436,0

1364410438,0

1364410441,0

1364410443,0

1364410446,0

1364410449,0

1364410451,0

1364410454,0

1364410456,0

1364410459,0

1364410461,0

1364410464,0

1364410467,0

1364410469,0

1364410472,0

1364410474,0

1364410477,0

1364410480,0

1364410482,0

1364410485,0

1364410487,0

1364410670,0

1364410673,0

1364410675,0

1364410678,0

1364410680,0

1364410683,0

1364410686,0

1364410688,0

1364410691,0

1364410693,0

1364410696,0

1364410698,0

1364410701,0

1364410704,0

1364410706,0

1364410709,0

1364410711,0

1364410714,0

1364410717,0

1364410719,0

1364410722,0

1364410724,0

1364410727,0

1364410910,0

1364410912,0

1364410915,0

1364410917,0

1364410920,0

1364410923,0

1364410925,0

1364410928,0

1364410930,0

1364410933,0

1364410935,0

1364410938,0

1364410941,0

1364410943,0

1364410946,0

1364410948,0

1364410951,0

1364410954,0

1364410956,0

1364410959,0

1364410961,0

1364410964,0

1364410966,0

1364411151,0

1364411154,0

1364411156,0

1364411159,0

1364411162,0

1364411164,0

1364411167,0

1364411169,0

1364411172,0

1364411174,0

1364411177,0

1364411180,0

1364411182,0

1364411185,0

1364411187,0

1364411190,0

1364411192,0

