timestamp, activity inference
1364356893,0

1364356896,0

1364356899,0

1364356901,0

1364356904,0

1364356906,0

1364356909,0

1364356911,0

1364356914,0

1364356917,0

1364356919,0

1364356922,0

1364356924,0

1364356927,0

1364356930,0

1364356932,0

1364356935,0

1364356937,0

1364356940,0

1364356942,0

1364356945,0

1364356948,0

1364356950,0

1364357136,0

1364357138,0

1364357141,0

1364357143,0

1364357146,0

1364357148,0

1364357151,0

1364357154,0

1364357156,0

1364357159,0

1364357161,0

1364357164,0

1364357167,0

1364357169,0

1364357172,0

1364357174,0

1364357177,0

1364357179,0

1364357182,0

1364357185,0

1364357187,0

1364357190,0

1364357192,0

1364357375,0

1364357378,0

1364357380,0

1364357383,0

1364357386,0

1364357388,0

1364357391,0

1364357393,0

1364357396,0

1364357398,0

1364357400,0

1364357403,0

1364357406,0

1364357408,0

1364357411,0

1364357413,0

1364357416,0

1364357418,0

1364357421,0

1364357424,0

1364357426,0

1364357429,0

1364357431,0

1364357614,0

1364357617,0

1364357619,0

1364357622,0

1364357625,0

1364357627,0

1364357630,0

1364357632,0

1364357635,0

1364357637,0

1364357640,0

1364357643,0

1364357645,0

1364357648,0

1364357650,0

1364357653,0

1364357655,0

1364357658,0

1364357661,0

1364357663,0

1364357666,0

1364357668,0

1364357671,0

1364357854,0

1364357856,0

1364357859,0

1364357862,0

1364357864,0

1364357867,0

1364357869,0

1364357872,0

1364357874,0

1364357877,0

1364357880,0

1364357882,0

1364357885,0

1364357887,0

1364357890,0

1364357893,0

1364357895,0

1364357898,0

1364357900,0

1364357903,0

1364357905,0

1364357908,0

1364357911,0

1364358094,0

1364358096,0

1364358099,0

1364358101,0

1364358104,0

1364358106,0

1364358109,0

1364358112,0

1364358114,0

1364358117,0

1364358119,0

1364358122,0

1364358124,0

1364358127,0

1364358130,0

1364358132,0

1364358135,0

1364358137,0

1364358140,0

1364358143,0

1364358145,0

1364358148,0

1364358150,0

1364358333,0

1364358336,0

1364358338,0

1364358341,0

1364358343,0

1364358346,0

1364358349,0

1364358351,0

1364358354,0

1364358356,0

1364358359,0

1364358361,0

1364358364,0

1364358367,0

1364358369,0

1364358372,0

1364358374,0

1364358377,0

1364358379,0

1364358382,0

1364358385,0

1364358387,0

1364358390,0

1364358392,0

1364358575,0

1364358578,0

1364358580,0

1364358583,0

1364358586,0

1364358588,0

1364358591,0

1364358593,0

1364358596,0

1364358599,0

1364358601,0

1364358604,0

1364358606,0

1364358609,0

1364358611,0

1364358614,0

1364358617,0

1364358619,0

1364358622,0

1364358624,0

1364358627,0

1364358629,0

1364358632,0

1364358815,0

1364358817,0

1364358820,0

1364358823,0

1364358825,0

1364358828,0

1364358830,0

1364358833,0

1364358835,0

1364358838,0

1364358841,0

1364358843,0

1364358846,0

1364358848,0

1364358851,0

1364358853,0

1364358856,0

1364358859,0

1364358861,0

1364358864,0

1364358866,0

1364358869,0

1364358872,0

1364359054,0

1364359057,0

1364359060,0

1364359062,0

1364359065,0

1364359067,0

1364359070,0

1364359073,0

1364359075,0

1364359078,0

1364359080,0

1364359083,0

1364359085,0

1364359088,0

1364359091,0

1364359093,0

1364359096,0

1364359098,0

1364359101,0

1364359104,0

1364359106,0

1364359109,0

1364359111,0

1364359294,0

1364359297,0

1364359299,0

1364359302,0

1364359304,0

1364359307,0

1364359310,0

1364359312,0

1364359315,0

1364359317,0

1364359320,0

1364359322,0

1364359325,0

1364359328,0

1364359330,0

1364359333,0

1364359335,0

1364359338,0

1364359340,0

1364359343,0

1364359346,0

1364359348,0

1364359351,0

1364359534,0

1364359536,0

1364359539,0

1364359541,0

1364359544,0

1364359547,0

1364359549,0

1364359552,0

1364359554,0

1364359557,0

1364359559,0

1364359562,0

1364359565,0

1364359567,0

1364359570,0

1364359572,0

1364359575,0

1364359577,0

1364359580,0

1364359583,0

1364359585,0

1364359588,0

1364359590,0

1364359773,0

1364359776,0

1364359778,0

1364359781,0

1364359784,0

1364359786,0

1364359789,0

1364359791,0

1364359794,0

1364359796,0

1364359799,0

1364359802,0

1364359804,0

1364359807,0

1364359809,0

1364359812,0

1364359814,0

1364359817,0

1364359820,0

1364359822,0

1364359825,0

1364359827,0

1364359830,0

1364359833,0

1364360015,0

1364360018,0

1364360021,0

1364360023,0

1364360026,0

1364360028,0

1364360031,0

1364360033,0

1364360036,0

1364360039,0

1364360041,0

1364360044,0

1364360046,0

1364360049,0

1364360051,0

1364360054,0

1364360057,0

1364360059,0

1364360062,0

1364360064,0

1364360067,0

1364360070,0

1364360072,0

1364360255,0

1364360257,0

1364360260,0

1364360263,0

1364360265,0

1364360268,0

1364360270,0

1364360273,0

1364360276,0

1364360278,0

1364360281,0

1364360283,0

1364360286,0

1364360288,0

1364360291,0

1364360294,0

1364360296,0

1364360299,0

1364360301,0

1364360304,0

1364360306,0

1364360309,0

1364360312,0

1364360494,0

1364360497,0

1364360500,0

1364360502,0

1364360505,0

1364360507,0

1364360510,0

1364360513,0

1364360515,0

1364360518,0

1364360520,0

1364360523,0

1364360525,0

1364360528,0

1364360531,0

1364360533,0

1364360536,0

1364360538,0

1364360541,0

1364360543,0

1364360546,0

1364360549,0

1364360551,0

1364360734,0

1364360737,0

1364360739,0

1364360742,0

1364360744,0

1364360747,0

1364360750,0

1364360752,0

1364360755,0

1364360757,0

1364360760,0

1364360762,0

1364360765,0

1364360768,0

1364360770,0

1364360773,0

1364360775,0

1364360778,0

1364360780,0

1364360783,0

1364360786,0

1364360788,0

1364360791,0

1364360974,0

1364360976,0

1364360979,0

1364360981,0

1364360984,0

1364360987,0

1364360989,0

1364360992,0

1364360994,0

1364360997,0

1364360999,0

1364361001,0

1364361004,0

1364361006,0

1364361009,0

1364361011,0

1364361014,0

1364361016,0

1364361019,0

1364361022,0

1364361024,0

1364361027,0

1364361029,0

1364361212,0

1364361215,0

1364361217,0

1364361220,0

1364361223,0

1364361225,0

1364361228,0

1364361230,0

1364361233,0

1364361235,0

1364361238,0

1364361241,0

1364361243,0

1364361246,0

1364361248,0

1364361251,0

1364361253,0

1364361256,0

1364361259,0

1364361261,0

1364361264,0

1364361266,0

1364361269,0

1364361272,0

1364361454,0

1364361457,0

1364361460,0

1364361462,0

1364361465,0

1364361467,0

1364361470,0

1364361472,0

1364361475,0

1364361478,0

1364361480,0

1364361483,0

1364361485,0

1364361488,0

1364361490,0

1364361493,0

1364361496,0

1364361498,0

1364361501,0

1364361503,0

1364361506,0

1364361509,0

1364361511,0

1364361694,0

1364361697,0

1364361699,0

1364361702,0

1364361704,0

1364361707,0

1364361709,0

1364361712,0

1364361715,0

1364361717,0

1364361720,0

1364361722,0

1364361725,0

1364361727,0

1364361730,0

1364361733,0

1364361735,0

1364361738,0

1364361740,0

1364361743,0

1364361746,0

1364361748,0

1364361751,0

1364361934,0

1364361936,0

1364361939,0

1364361941,0

1364361944,0

1364361946,0

1364361949,0

1364361952,0

1364361954,0

1364361957,0

1364361959,0

1364361962,0

1364361964,0

1364361967,0

1364361970,0

1364361972,0

1364361975,0

1364361977,0

1364361980,0

1364361983,0

1364361985,0

1364361988,0

1364361990,0

1364362173,0

1364362176,0

1364362178,0

1364362181,0

1364362183,0

1364362186,0

1364362189,0

1364362191,0

1364362194,0

1364362196,0

1364362199,0

1364362201,0

1364362204,0

1364362207,0

1364362209,0

1364362212,0

1364362214,0

1364362217,0

1364362220,0

1364362222,0

1364362225,0

1364362227,0

1364362230,0

1364362413,0

1364362415,0

1364362418,0

1364362420,0

1364362423,0

1364362426,0

1364362428,0

1364362431,0

1364362433,0

1364362436,0

1364362438,0

1364362441,0

1364362444,0

1364362446,0

1364362449,0

1364362451,0

1364362454,0

1364362457,0

1364362459,0

1364362462,0

1364362464,0

1364362467,0

1364362469,0

1364362652,0

1364362655,0

1364362657,0

1364362660,0

1364362663,0

1364362665,0

1364362668,0

1364362670,0

1364362673,0

1364362675,0

1364362678,0

1364362681,0

1364362683,0

1364362686,0

1364362688,0

1364362691,0

1364362694,0

1364362696,0

1364362699,0

1364362701,0

1364362704,0

1364362706,0

1364362709,0

1364362712,0

1364362894,0

1364362897,0

1364362900,0

1364362902,0

1364362905,0

1364362907,0

1364362910,0

1364362912,0

1364362915,0

1364362918,0

1364362920,0

1364362923,0

1364362925,0

1364362928,0

1364362931,0

1364362933,0

1364362936,0

1364362938,0

1364362941,0

1364362943,0

1364362946,0

1364362949,0

1364362951,0

1364363134,0

1364363137,0

1364363139,0

1364363142,0

1364363144,0

1364363147,0

1364363150,0

1364363152,0

1364363155,0

1364363157,0

1364363160,0

1364363162,0

1364363165,0

1364363168,0

1364363170,0

1364363173,0

1364363175,0

1364363178,0

1364363180,0

1364363183,0

1364363186,0

1364363188,0

1364363191,0

1364363374,0

1364363376,0

1364363379,0

1364363381,0

1364363384,0

1364363387,0

1364363389,0

1364363392,0

1364363394,0

1364363397,0

1364363399,0

1364363402,0

1364363405,0

1364363407,0

1364363410,0

1364363412,0

1364363415,0

1364363417,0

1364363420,0

1364363423,0

1364363425,0

1364363428,0

1364363430,0

1364363613,0

1364363616,0

1364363618,0

1364363621,0

1364363624,0

1364363626,0

1364363629,0

1364363631,0

1364363634,0

1364363636,0

1364363639,0

1364363642,0

1364363644,0

1364363647,0

1364363649,0

1364363652,0

1364363654,0

1364363657,0

1364363660,0

1364363662,0

1364363665,0

1364363667,0

1364363670,0

1364363853,0

1364363855,0

1364363858,0

1364363861,0

1364363863,0

1364363866,0

1364363868,0

1364363871,0

1364363873,0

1364363876,0

1364363879,0

1364363881,0

1364363884,0

1364363886,0

1364363889,0

1364363891,0

1364363894,0

1364363897,0

1364363899,0

1364363902,0

1364363904,0

1364363907,0

1364363910,0

1364364092,0

1364364095,0

1364364098,0

1364364100,0

1364364103,0

1364364105,0

1364364108,0

1364364110,0

1364364113,0

1364364116,0

1364364118,0

1364364121,0

1364364123,0

1364364126,0

1364364129,0

1364364131,0

1364364134,0

1364364136,0

1364364139,0

1364364141,0

1364364144,0

1364364147,0

1364364149,0

1364364152,0

1364364335,0

1364364337,0

1364364340,0

1364364342,0

1364364345,0

1364364347,0

1364364350,0

1364364353,0

1364364355,0

1364364358,0

1364364360,0

1364364363,0

1364364365,0

1364364368,0

1364364371,0

1364364373,0

1364364376,0

1364364378,0

1364364381,0

1364364384,0

1364364386,0

1364364389,0

1364364391,0

1364364574,0

1364364577,0

1364364579,0

1364364582,0

1364364584,0

1364364587,0

1364364590,0

1364364592,0

1364364595,0

1364364597,0

1364364600,0

1364364603,0

1364364605,0

1364364608,0

1364364611,0

1364364613,0

1364364616,0

1364364618,0

1364364621,0

1364364623,0

1364364626,0

1364364629,0

1364364631,0

1364364814,0

1364364817,0

1364364819,0

1364364822,0

1364364824,0

1364364827,0

1364364829,0

1364364832,0

1364364835,0

1364364837,0

1364364840,0

1364364842,0

1364364845,0

1364364848,0

1364364850,0

1364364853,0

1364364855,0

1364364858,0

1364364860,0

1364364863,0

1364364866,0

1364364868,0

1364364871,0

1364365054,0

1364365056,0

1364365059,0

1364365061,0

1364365064,0

1364365067,0

1364365069,0

1364365072,0

1364365074,0

1364365077,0

1364365079,0

1364365082,0

1364365085,0

1364365087,0

1364365090,0

1364365092,0

1364365095,0

1364365097,0

1364365100,0

1364365103,0

1364365105,0

1364365108,0

1364365110,0

1364365293,0

1364365296,0

1364365298,0

1364365301,0

1364365304,0

1364365306,0

1364365309,0

1364365311,0

1364365314,0

1364365316,0

1364365319,0

1364365322,0

1364365324,0

1364365327,0

1364365329,0

1364365332,0

1364365334,0

1364365337,0

1364365340,0

1364365342,0

1364365345,0

1364365347,0

1364365350,0

1364365533,0

1364365535,0

1364365538,0

1364365541,0

1364365543,0

1364365546,0

1364365548,0

1364365551,0

1364365553,0

1364365556,0

1364365559,0

1364365561,0

1364365564,0

1364365566,0

1364365569,0

1364365571,0

1364365574,0

1364365577,0

1364365579,0

1364365582,0

1364365584,0

1364365587,0

1364365589,0

1364365592,0

1364365775,0

1364365777,0

1364365780,0

1364365783,0

1364365785,0

1364365788,0

1364365790,0

1364365793,0

1364365796,0

1364365798,0

1364365801,0

1364365803,0

1364365806,0

1364365808,0

1364365811,0

1364365814,0

1364365816,0

1364365819,0

1364365821,0

1364365824,0

1364365826,0

1364365829,0

1364365832,0

1364366014,0

1364366017,0

1364366020,0

1364366022,0

1364366025,0

1364366027,0

1364366030,0

1364366033,0

1364366035,0

1364366038,0

1364366040,0

1364366043,0

1364366045,0

1364366048,0

1364366051,0

1364366053,0

1364366056,0

1364366058,0

1364366061,0

1364366063,0

1364366066,0

1364366069,0

1364366071,0

1364366254,0

1364366257,0

1364366259,0

1364366262,0

1364366264,0

1364366267,0

1364366270,0

1364366272,0

1364366275,0

1364366277,0

1364366280,0

1364366282,0

1364366285,0

1364366288,0

1364366290,0

1364366293,0

1364366295,0

1364366298,0

1364366300,0

1364366303,0

1364366306,0

1364366308,0

1364366311,0

1364366494,0

1364366496,0

1364366499,0

1364366501,0

1364366504,0

1364366507,0

1364366509,0

1364366512,0

1364366514,0

1364366517,0

1364366519,0

1364366522,0

1364366525,0

1364366527,0

1364366530,0

1364366532,0

1364366535,0

1364366537,0

1364366540,0

1364366543,0

1364366545,0

1364366548,0

1364366550,0

1364366733,0

1364366736,0

1364366738,0

1364366741,0

1364366744,0

1364366746,0

1364366749,0

1364366751,0

1364366754,0

1364366756,0

1364366759,0

1364366762,0

1364366764,0

1364366767,0

1364366769,0

1364366772,0

1364366775,0

1364366777,0

1364366780,0

1364366782,0

1364366785,0

1364366787,0

1364366790,0

1364366973,0

1364366975,0

1364366978,0

1364366981,0

1364366983,0

1364366986,0

1364366988,0

1364366991,0

1364366994,0

1364366996,0

1364366999,0

1364367001,0

1364367004,0

1364367006,0

1364367009,0

1364367012,0

1364367014,0

1364367017,0

1364367019,0

1364367022,0

1364367024,0

1364367027,0

1364367030,0

1364367212,0

1364367215,0

1364367218,0

1364367220,0

1364367223,0

1364367225,0

1364367228,0

1364367231,0

1364367233,0

1364367236,0

1364367238,0

1364367241,0

1364367243,0

1364367246,0

1364367249,0

1364367251,0

1364367254,0

1364367256,0

1364367259,0

1364367261,0

1364367264,0

1364367267,0

1364367269,0

1364367272,0

1364367455,0

1364367457,0

1364367460,0

1364367462,0

1364367465,0

1364367468,0

1364367470,0

1364367473,0

1364367475,0

1364367478,0

1364367480,0

1364367483,0

1364367486,0

1364367488,0

1364367491,0

1364367493,0

1364367496,0

1364367498,0

1364367501,0

1364367504,0

1364367506,0

1364367509,0

1364367511,0

1364367694,0

1364367697,0

1364367699,0

1364367702,0

1364367705,0

1364367707,0

1364367710,0

1364367712,0

1364367715,0

1364367717,0

1364367720,0

1364367723,0

1364367725,0

1364367728,0

1364367730,0

1364367733,0

1364367735,0

1364367738,0

1364367741,0

1364367743,0

1364367746,0

1364367748,0

1364367751,0

1364367934,0

1364367936,0

1364367939,0

1364367942,0

1364367944,0

1364367947,0

1364367949,0

1364367952,0

1364367954,0

1364367957,0

1364367960,0

1364367962,0

1364367965,0

1364367967,0

1364367970,0

1364367972,0

1364367975,0

1364367978,0

1364367980,0

1364367983,0

1364367985,0

1364367988,0

1364367991,0

1364368173,0

1364368176,0

1364368179,0

1364368181,0

1364368184,0

1364368186,0

1364368189,0

1364368191,0

1364368194,0

1364368197,0

1364368199,0

1364368202,0

1364368204,0

1364368207,0

1364368209,0

1364368212,0

1364368214,0

1364368217,0

1364368220,0

1364368222,0

1364368225,0

1364368227,0

1364368230,0

1364368413,0

1364368415,0

1364368418,0

1364368421,0

1364368423,0

1364368426,0

1364368428,0

1364368431,0

1364368433,0

1364368436,0

1364368439,0

1364368441,0

1364368444,0

1364368446,0

1364368449,0

1364368451,0

1364368454,0

1364368457,0

1364368459,0

1364368462,0

1364368464,0

1364368467,0

1364368470,0

1364368652,0

1364368655,0

1364368658,0

1364368660,0

1364368663,0

1364368665,0

1364368668,0

1364368670,0

1364368673,0

1364368676,0

1364368678,0

1364368681,0

1364368683,0

1364368686,0

1364368688,0

1364368691,0

1364368694,0

1364368696,0

1364368699,0

1364368701,0

1364368704,0

1364368707,0

1364368709,0

1364368712,0

1364368895,0

1364368897,0

1364368900,0

1364368902,0

1364368905,0

1364368907,0

1364368910,0

1364368913,0

1364368915,0

1364368918,0

1364368920,0

1364368923,0

1364368925,0

1364368928,0

1364368931,0

1364368933,0

1364368936,0

1364368938,0

1364368941,0

1364368944,0

1364368946,0

1364368949,0

1364368951,0

1364369134,0

1364369137,0

1364369139,0

1364369142,0

1364369144,0

1364369147,0

1364369150,0

1364369152,0

1364369155,0

1364369157,0

1364369160,0

1364369162,0

1364369165,0

1364369168,0

1364369170,0

1364369173,0

1364369175,0

1364369178,0

1364369181,0

1364369183,0

1364369186,0

1364369188,0

1364369191,0

1364369374,0

1364369376,0

1364369379,0

1364369381,0

1364369384,0

1364369387,0

1364369389,0

1364369392,0

1364369394,0

1364369397,0

1364369399,0

1364369402,0

1364369405,0

1364369407,0

1364369410,0

1364369412,0

1364369415,0

1364369418,0

1364369420,0

1364369423,0

1364369425,0

1364369428,0

1364369430,0

1364369613,0

1364369616,0

1364369618,0

1364369621,0

1364369624,0

1364369626,0

1364369629,0

1364369631,0

1364369634,0

1364369636,0

1364369639,0

1364369642,0

1364369644,0

1364369647,0

1364369649,0

1364369652,0

1364369655,0

1364369657,0

1364369660,0

1364369662,0

1364369665,0

1364369667,0

1364369670,0

1364369853,0

1364369855,0

1364369858,0

1364369861,0

1364369863,0

1364369866,0

1364369868,0

1364369871,0

1364369874,0

1364369876,0

1364369879,0

1364369881,0

1364369884,0

1364369886,0

1364369889,0

1364369892,0

1364369894,0

1364369897,0

1364369899,0

1364369902,0

1364369904,0

1364369907,0

1364369910,0

1364370092,0

1364370095,0

1364370098,0

1364370100,0

1364370103,0

1364370105,0

1364370108,0

1364370110,0

1364370113,0

1364370116,0

1364370118,0

1364370121,0

1364370123,0

1364370126,0

1364370129,0

1364370131,0

1364370134,0

1364370136,0

1364370139,0

1364370141,0

1364370144,0

1364370147,0

1364370149,0

1364370152,0

1364370335,0

1364370337,0

1364370340,0

1364370342,0

1364370345,0

1364370347,0

1364370350,0

1364370353,0

1364370355,0

1364370358,0

1364370360,0

1364370363,0

1364370366,0

1364370368,0

1364370371,0

1364370373,0

1364370376,0

1364370378,0

1364370381,0

1364370384,0

1364370386,0

1364370389,0

1364370391,0

1364370574,0

1364370577,0

1364370579,0

1364370582,0

1364370584,0

1364370587,0

1364370590,0

1364370592,0

1364370595,0

1364370597,0

1364370600,0

1364370603,0

1364370605,0

1364370608,0

1364370610,0

1364370613,0

1364370615,0

1364370618,0

1364370621,0

1364370623,0

1364370626,0

1364370628,0

1364370631,0

1364370814,0

1364370816,0

1364370819,0

1364370821,0

1364370824,0

1364370827,0

1364370829,0

1364370832,0

1364370834,0

1364370837,0

1364370840,0

1364370842,0

1364370845,0

1364370847,0

1364370850,0

1364370852,0

1364370855,0

1364370858,0

1364370860,0

1364370863,0

1364370865,0

1364370868,0

1364370870,0

1364371053,0

1364371056,0

1364371058,0

1364371061,0

1364371064,0

1364371066,0

1364371069,0

1364371071,0

1364371074,0

1364371077,0

1364371079,0

1364371082,0

1364371084,0

1364371087,0

1364371089,0

1364371092,0

1364371095,0

1364371097,0

1364371100,0

1364371102,0

1364371105,0

1364371107,0

1364371110,0

1364371293,0

1364371295,0

1364371298,0

1364371301,0

1364371303,0

1364371306,0

1364371308,0

1364371311,0

1364371314,0

1364371316,0

1364371319,0

1364371321,0

1364371324,0

1364371326,0

1364371329,0

1364371332,0

1364371334,0

1364371337,0

1364371339,0

1364371342,0

1364371344,0

1364371347,0

1364371350,0

1364371533,0

1364371535,0

1364371538,0

1364371540,0

1364371543,0

1364371545,0

1364371548,0

1364371551,0

1364371553,0

1364371556,0

1364371558,0

1364371561,0

1364371563,0

1364371566,0

1364371569,0

1364371571,0

1364371574,0

1364371576,0

1364371579,0

1364371581,0

1364371584,0

1364371587,0

1364371589,0

1364371592,0

1364371775,0

1364371777,0

1364371780,0

1364371782,0

1364371785,0

1364371788,0

1364371790,0

1364371793,0

1364371795,0

1364371798,0

1364371800,0

1364371803,0

1364371805,0

1364371807,0

1364371810,0

1364371813,0

1364371815,0

1364371818,0

1364371820,0

1364371823,0

1364371825,0

1364371828,0

1364371831,0

1364372013,0

1364372016,0

1364372019,0

1364372021,0

1364372024,0

1364372026,0

1364372029,0

1364372032,0

1364372034,0

1364372037,0

1364372039,0

1364372042,0

1364372044,0

1364372047,0

1364372050,0

1364372052,0

1364372055,0

1364372057,0

1364372060,0

1364372062,0

1364372065,0

1364372068,0

1364372070,0

1364372253,0

1364372256,0

1364372258,0

1364372261,0

1364372263,0

1364372266,0

1364372269,0

1364372271,0

1364372274,0

1364372276,0

1364372279,0

1364372281,0

1364372284,0

1364372287,0

1364372289,0

1364372292,0

1364372294,0

1364372297,0

1364372299,0

1364372302,0

1364372305,0

1364372307,0

1364372310,0

1364372493,0

1364372495,0

1364372498,0

1364372500,0

1364372503,0

1364372506,0

1364372508,0

1364372511,0

1364372513,0

1364372516,0

1364372518,0

1364372521,0

1364372524,0

1364372526,0

1364372529,0

1364372531,0

1364372534,0

1364372536,0

1364372539,0

1364372542,0

1364372544,0

1364372547,0

1364372549,0

1364372732,0

1364372735,0

1364372737,0

1364372740,0

1364372743,0

1364372745,0

1364372748,0

1364372750,0

1364372753,0

1364372755,0

1364372758,0

1364372761,0

1364372763,0

1364372766,0

1364372768,0

1364372771,0

1364372773,0

1364372776,0

1364372779,0

1364372781,0

1364372784,0

1364372786,0

1364372789,0

1364372972,0

1364372974,0

1364372977,0

1364372980,0

1364372982,0

1364372985,0

