timestamp, activity inference
1364356801,0

1364356803,0

1364356806,0

1364356808,0

1364356811,0

1364356813,0

1364356816,0

1364356819,0

1364356821,0

1364356824,0

1364356826,0

1364356829,0

1364356832,0

1364357014,0

1364357017,0

1364357020,0

1364357022,0

1364357025,0

1364357027,0

1364357030,0

1364357032,0

1364357035,0

1364357038,0

1364357040,0

1364357043,0

1364357045,0

1364357048,0

1364357050,0

1364357053,0

1364357056,0

1364357058,0

1364357061,0

1364357063,0

1364357066,0

1364357069,0

1364357071,0

1364357254,0

1364357257,0

1364357259,0

1364357262,0

1364357264,0

1364357267,0

1364357269,0

1364357272,0

1364357275,0

1364357277,0

1364357280,0

1364357282,0

1364357285,0

1364357287,0

1364357290,0

1364357293,0

1364357295,0

1364357298,0

1364357300,0

1364357303,0

1364357306,0

1364357308,0

1364357311,0

1364357494,0

1364357496,0

1364357499,0

1364357501,0

1364357504,0

1364357506,0

1364357509,0

1364357512,0

1364357514,0

1364357517,0

1364357519,0

1364357522,0

1364357525,0

1364357527,0

1364357530,0

1364357532,0

1364357535,0

1364357537,0

1364357540,0

1364357543,0

1364357545,0

1364357548,0

1364357550,0

1364357553,0

1364357736,0

1364357738,0

1364357741,0

1364357743,0

1364357746,0

1364357749,0

1364357751,0

1364357754,0

1364357756,0

1364357759,0

1364357761,0

1364357764,0

1364357767,0

1364357769,0

1364357772,0

1364357774,0

1364357777,0

1364357780,0

1364357782,0

1364357785,0

1364357787,0

1364357790,0

1364357792,0

1364357975,0

1364357978,0

1364357980,0

1364357983,0

1364357986,0

1364357988,0

1364357991,0

1364357993,0

1364357996,0

1364357998,0

1364358001,0

1364358004,0

1364358006,0

1364358009,0

1364358011,0

1364358014,0

1364358017,0

1364358019,0

1364358022,0

1364358024,0
